time,wind_speed_100m,temperature_2m,surface_pressure,physics_mw
2015-01-15 23:30:00+00:00,24.696104,12.566999,1016.9919,3.075
2015-01-16 00:30:00+00:00,24.20314,12.117,1017.4906,3.075
2015-01-16 01:30:00+00:00,24.20314,11.617,1018.08905,3.075
2015-01-16 02:30:00+00:00,23.090569,12.016999,1019.18933,3.075
2015-01-16 03:30:00+00:00,19.576189,14.167,1019.8933,3.075
2015-01-16 04:30:00+00:00,20.018072,16.517,1020.59814,3.075
2015-01-16 05:30:00+00:00,19.681828,18.917,1020.0032,3.075
2015-01-16 06:30:00+00:00,19.373219,20.617,1019.0073,3.075
2015-01-16 07:30:00+00:00,18.35647,22.267,1017.71124,3.075
2015-01-16 08:30:00+00:00,18.218275,23.417,1016.51447,3.075
2015-01-16 09:30:00+00:00,17.782686,24.217001,1015.9164,3.075
2015-01-16 10:30:00+00:00,19.803272,24.517,1015.71686,3.075
2015-01-16 11:30:00+00:00,21.933426,24.217001,1015.6166,3.075
2015-01-16 12:30:00+00:00,24.248613,22.767,1015.9136,3.075
2015-01-16 13:30:00+00:00,26.654589,21.167,1016.70984,0.0
2015-01-16 14:30:00+00:00,27.897097,19.917,1017.20703,0.0
2015-01-16 15:30:00+00:00,27.322077,18.767,1017.40436,0.0
2015-01-16 16:30:00+00:00,26.420174,17.667,1017.702,0.0
2015-01-16 17:30:00+00:00,24.967499,16.617,1017.6998,3.075
2015-01-16 18:30:00+00:00,24.48,15.617,1017.79785,3.075
2015-01-16 19:30:00+00:00,24.387178,14.766999,1017.2962,3.075
2015-01-16 20:30:00+00:00,25.1614,14.066999,1017.1949,0.0
2015-01-16 21:30:00+00:00,24.192429,13.417,1017.0934,3.075
2015-01-16 22:30:00+00:00,23.979893,12.766999,1016.69244,3.075
2015-01-16 23:30:00+00:00,23.185787,12.167,1016.7911,3.075
2015-01-17 00:30:00+00:00,22.392464,11.516999,1017.1896,3.075
2015-01-17 01:30:00+00:00,21.817902,10.967,1017.98773,3.075
2015-01-17 02:30:00+00:00,20.696087,11.217,1018.88794,3.075
2015-01-17 03:30:00+00:00,16.563911,14.066999,1019.0938,3.075
2015-01-17 04:30:00+00:00,15.815435,16.567001,1019.4987,3.075
2015-01-17 05:30:00+00:00,15.03835,19.017,1019.304,3.075
2015-01-17 06:30:00+00:00,13.746156,21.317001,1018.40924,3.075
2015-01-17 07:30:00+00:00,12.229406,23.067001,1017.11316,3.0686704959999997
2015-01-17 08:30:00+00:00,11.200571,24.167,1016.116,3.011266236
2015-01-17 09:30:00+00:00,9.422101,24.817001,1015.31775,2.2224562359999998
2015-01-17 10:30:00+00:00,9.726664,25.067001,1015.21844,2.4079984
2015-01-17 11:30:00+00:00,10.086427,24.867,1015.3181,2.612793544
2015-01-17 12:30:00+00:00,11.298495,23.817001,1015.51575,3.02262542
2015-01-17 13:30:00+00:00,12.682018,22.567001,1016.3128,3.073728072
2015-01-17 14:30:00+00:00,14.05845,21.117,1017.00946,3.075
2015-01-17 15:30:00+00:00,14.512064,19.617,1017.4063,3.075
2015-01-17 16:30:00+00:00,15.021105,18.217001,1017.2036,3.075
2015-01-17 17:30:00+00:00,14.773164,16.917,1017.70044,3.075
2015-01-17 18:30:00+00:00,14.689588,15.667,1016.9983,3.075
2015-01-17 19:30:00+00:00,15.459054,14.766999,1016.99634,3.075
2015-01-17 20:30:00+00:00,16.595179,13.967,1016.7949,3.075
2015-01-17 21:30:00+00:00,15.496736,13.167,1016.19366,3.075
2015-01-17 22:30:00+00:00,16.279802,12.467,1016.19214,3.075
2015-01-17 23:30:00+00:00,17.377226,11.867,1015.9909,3.075
2015-01-18 00:30:00+00:00,17.826363,11.367,1016.3897,3.075
2015-01-18 01:30:00+00:00,17.49615,10.867,1016.9881,3.075
2015-01-18 02:30:00+00:00,16.923828,11.167,1017.6883,3.075
2015-01-18 03:30:00+00:00,14.33234,15.016999,1018.3961,3.075
2015-01-18 04:30:00+00:00,10.829958,18.467001,1018.9029,2.92678488
2015-01-18 05:30:00+00:00,10.636766,21.467001,1018.90894,2.8572357599999996
2015-01-18 06:30:00+00:00,10.028439,23.567001,1017.4143,2.585423208
2015-01-18 07:30:00+00:00,7.9932966,24.617,1016.7166,1.3736885203999998
2015-01-18 08:30:00+00:00,7.9932966,25.267,1015.0188,1.3736885203999998
2015-01-18 09:30:00+00:00,9.255571,25.767,1014.42017,2.116543156
2015-01-18 10:30:00+00:00,9.826088,25.867,1013.9208,2.4676528
2015-01-18 11:30:00+00:00,9.47012,25.567001,1013.92004,2.25299632
2015-01-18 12:30:00+00:00,9.178235,24.767,1014.01843,2.0673574600000006
2015-01-18 13:30:00+00:00,8.557102,23.467001,1014.7155,1.6882612000000001
2015-01-18 14:30:00+00:00,8.287822,21.517,1014.9116,1.536453388
2015-01-18 15:30:00+00:00,8.669949,19.667,1015.60736,1.7559694000000003
2015-01-18 16:30:00+00:00,9.673221,17.967001,1015.5039,2.3759326
2015-01-18 17:30:00+00:00,9.957108,16.517,1015.701,2.5462648
2015-01-18 18:30:00+00:00,9.220499,15.266999,1015.49854,2.094237364
2015-01-18 19:30:00+00:00,8.654987,14.066999,1015.1961,1.7469922000000002
2015-01-18 20:30:00+00:00,8.39657,13.117,1014.8941,1.5966997800000002
2015-01-18 21:30:00+00:00,10.137692,12.367,1014.3928,2.6369906239999996
2015-01-18 22:30:00+00:00,11.966953,11.717,1014.4914,3.063744214
2015-01-18 23:30:00+00:00,13.138765,11.066999,1014.1904,3.075
2015-01-19 00:30:00+00:00,13.358861,10.516999,1014.78876,3.075
2015-01-19 01:30:00+00:00,12.245293,9.867,1015.38715,3.068924688
2015-01-19 02:30:00+00:00,12.261157,10.266999,1015.88745,3.069178512
2015-01-19 03:30:00+00:00,12.287555,14.417,1016.3961,3.06960088
2015-01-19 04:30:00+00:00,9.693296,18.767,1017.0046,2.3879776
2015-01-19 05:30:00+00:00,9.793058,22.017,1016.91144,2.4478348000000003
2015-01-19 06:30:00+00:00,11.792404,24.017,1015.7159,3.057111352
2015-01-19 07:30:00+00:00,12.261158,25.067001,1014.31903,3.069178528
2015-01-19 08:30:00+00:00,12.261158,25.767,1013.1209,3.069178528
2015-01-19 09:30:00+00:00,10.137692,26.167,1012.42224,2.6369906239999996
2015-01-19 10:30:00+00:00,9.693296,26.267,1011.92255,2.3879776
2015-01-19 11:30:00+00:00,9.178235,25.917,1011.92194,2.0673574600000006
2015-01-19 12:30:00+00:00,9.387651,24.917,1012.3198,2.200546036
2015-01-19 13:30:00+00:00,10.383987,23.567001,1012.61707,2.7532418639999996
2015-01-19 14:30:00+00:00,12.096214,21.967001,1013.31354,3.066539424
2015-01-19 15:30:00+00:00,13.276144,20.417,1013.81,3.075
2015-01-19 16:30:00+00:00,13.493999,19.117,1013.8075,3.075
2015-01-19 17:30:00+00:00,12.682018,17.867,1014.20465,3.073728072
2015-01-19 18:30:00+00:00,10.787993,17.867,1014.00476,2.91167748
2015-01-19 19:30:00+00:00,7.771331,18.017,1013.7053,1.264037514
2015-01-19 20:30:00+00:00,4.0249224,17.217001,1013.40356,0.13378820480000006
2015-01-19 21:30:00+00:00,5.1919937,15.667,1013.30054,0.34592652580000005
2015-01-19 22:30:00+00:00,4.896529,14.766999,1012.8988,0.28134051
2015-01-19 23:30:00+00:00,5.4477882,14.717,1012.599,0.4057824387999999
2015-01-20 00:30:00+00:00,5.6233797,14.516999,1013.0983,0.4522995566
2015-01-20 01:30:00+00:00,5.3999996,14.167,1013.59705,0.39459990640000003
2015-01-20 02:30:00+00:00,6.379216,14.117,1014.2967,0.6806244160000002
2015-01-20 03:30:00+00:00,9.007196,15.867,1014.70026,1.9585766560000002
2015-01-20 04:30:00+00:00,8.647496,19.967001,1015.30817,1.7424976
2015-01-20 05:30:00+00:00,10.24578,22.817001,1014.8143,2.6880081600000003
2015-01-20 06:30:00+00:00,11.212135,24.817001,1013.9185,3.01260766
2015-01-20 07:30:00+00:00,12.245294,26.267,1012.8221,3.068924704
2015-01-20 08:30:00+00:00,14.512064,27.167,1011.9245,3.075
2015-01-20 09:30:00+00:00,12.738099,27.617,1011.12555,3.073952396
2015-01-20 10:30:00+00:00,17.10284,27.767,1010.926,3.075
2015-01-20 11:30:00+00:00,21.603,27.267,1011.22485,3.075
2015-01-20 12:30:00+00:00,28.551426,25.717001,1011.9216,0.0
2015-01-20 13:30:00+00:00,31.82082,24.167,1012.81793,0.0
2015-01-20 14:30:00+00:00,27.553526,22.867,1013.8148,0.0
2015-01-20 15:30:00+00:00,22.45315,22.017,1014.213,3.075
2015-01-20 16:30:00+00:00,20.774214,21.017,1014.61084,3.075
2015-01-20 17:30:00+00:00,20.774214,20.367,1014.7095,3.075
2015-01-20 18:30:00+00:00,20.696085,20.267,1014.50934,3.075
2015-01-20 19:30:00+00:00,21.129883,19.867,1014.30853,3.075
2015-01-20 20:30:00+00:00,19.839235,19.317001,1014.10767,3.075
2015-01-20 21:30:00+00:00,15.141414,18.817001,1014.2066,3.075
2015-01-20 22:30:00+00:00,14.973576,18.417,1013.9058,3.075
2015-01-20 23:30:00+00:00,15.5843,18.217001,1014.0055,3.075
2015-01-21 00:30:00+00:00,14.113653,17.967001,1014.70435,3.075
2015-01-21 01:30:00+00:00,11.928989,17.717001,1015.20386,3.062301582
2015-01-21 02:30:00+00:00,9.3669195,17.967001,1016.0036,2.187360802
2015-01-21 03:30:00+00:00,5.5887027,19.167,1016.90564,0.44265935059999995
2015-01-21 04:30:00+00:00,4.510787,20.267,1017.30774,0.20804952999999993
2015-01-21 05:30:00+00:00,4.452954,21.367,1017.60974,0.19884900800000002
2015-01-21 06:30:00+00:00,4.802999,23.017,1016.81335,0.26356980999999996
2015-01-21 07:30:00+00:00,5.8603754,23.967001,1015.7159,0.5181843611999999
2015-01-21 08:30:00+00:00,9.227524,24.667,1014.7178,2.0987052640000003
2015-01-21 09:30:00+00:00,8.557102,24.767,1014.3183,1.6882612000000001
2015-01-21 10:30:00+00:00,10.137692,25.067001,1014.11914,2.6369906239999996
2015-01-21 11:30:00+00:00,9.726665,25.167,1014.41895,2.4079990000000007
2015-01-21 12:30:00+00:00,10.182337,24.467001,1014.8174,2.6580630640000003
2015-01-21 13:30:00+00:00,13.202726,23.167,1015.6144,3.075
2015-01-21 14:30:00+00:00,17.698677,21.917,1016.5113,3.075
2015-01-21 15:30:00+00:00,22.691425,20.467001,1017.1081,3.075
2015-01-21 16:30:00+00:00,26.319422,19.217001,1017.3054,0.0
2015-01-21 17:30:00+00:00,26.649727,18.267,1017.7033,0.0
2015-01-21 18:30:00+00:00,25.922499,18.017,1017.20325,0.0
2015-01-21 19:30:00+00:00,24.881702,17.417,1017.102,3.075
2015-01-21 20:30:00+00:00,24.29133,16.917,1016.80096,3.075
2015-01-21 21:30:00+00:00,20.721119,16.317001,1016.7001,3.075
2015-01-21 22:30:00+00:00,20.265795,15.917,1016.2994,3.075
2015-01-21 23:30:00+00:00,19.386591,15.566999,1015.9989,3.075
2015-01-22 00:30:00+00:00,17.992796,15.217,1016.4976,3.075
2015-01-22 01:30:00+00:00,16.92383,14.867,1017.1966,3.075
2015-01-22 02:30:00+00:00,16.263872,15.066999,1017.8964,3.075
2015-01-22 03:30:00+00:00,12.783802,17.817001,1018.7018,3.074135208
2015-01-22 04:30:00+00:00,12.599998,20.067001,1019.20624,3.073399992
2015-01-22 05:30:00+00:00,11.525623,21.867,1018.9099,3.046973674
2015-01-22 06:30:00+00:00,9.449572,23.167,1017.8131,2.239927792
2015-01-22 07:30:00+00:00,6.9153743,23.917,1016.8153,0.8795037311999999
2015-01-22 08:30:00+00:00,6.12,24.617,1015.9171,0.59612
2015-01-22 09:30:00+00:00,6.696387,25.017,1015.51794,0.7954126079999999
2015-01-22 10:30:00+00:00,8.669949,24.967001,1015.11816,1.7559694000000003
2015-01-22 11:30:00+00:00,9.504272,24.767,1015.2178,2.2745632000000002
2015-01-22 12:30:00+00:00,11.269782,24.167,1015.61633,3.0192947119999998
2015-01-22 13:30:00+00:00,17.309973,23.217001,1016.61383,3.075
2015-01-22 14:30:00+00:00,25.40743,22.117,1017.2115,0.0
2015-01-22 15:30:00+00:00,30.960001,21.117,1017.70905,0.0
2015-01-22 16:30:00+00:00,32.91983,20.067001,1017.80707,0.0
2015-01-22 17:30:00+00:00,31.722921,19.367,1018.1053,0.0
2015-01-22 18:30:00+00:00,30.500309,18.417,1017.8035,0.0
2015-01-22 19:30:00+00:00,29.519999,17.767,1017.5025,0.0
2015-01-22 20:30:00+00:00,29.035288,17.117,1017.10144,0.0
2015-01-22 21:30:00+00:00,25.478743,16.467001,1016.70044,0.0
2015-01-22 22:30:00+00:00,24.766848,15.917,1016.3993,3.075
2015-01-22 23:30:00+00:00,23.708124,15.367,1016.89777,3.075
2015-01-23 00:30:00+00:00,23.333443,14.867,1016.9967,3.075
2015-01-23 01:30:00+00:00,22.782625,14.417,1017.7953,3.075
2015-01-23 02:30:00+00:00,21.120682,14.667,1018.89526,3.075
2015-01-23 03:30:00+00:00,17.782686,16.567001,1019.59875,3.075
2015-01-23 04:30:00+00:00,17.0763,18.617,1020.00256,3.075
2015-01-23 05:30:00+00:00,16.92383,20.667,1020.0067,3.075
2015-01-23 06:30:00+00:00,17.31746,22.267,1019.01044,3.075
2015-01-23 07:30:00+00:00,19.64228,23.617,1018.21387,3.075
2015-01-23 08:30:00+00:00,20.018072,24.267,1016.516,3.075
2015-01-23 09:30:00+00:00,19.171478,24.367,1015.9164,3.075
2015-01-23 10:30:00+00:00,19.513195,24.367,1015.81647,3.075
2015-01-23 11:30:00+00:00,20.291357,23.917,1015.9158,3.075
2015-01-23 12:30:00+00:00,21.461555,22.817001,1016.71313,3.075
2015-01-23 13:30:00+00:00,23.598541,21.467001,1017.11,3.075
2015-01-23 14:30:00+00:00,25.537172,20.317001,1017.80743,0.0
2015-01-23 15:30:00+00:00,26.420174,19.267,1018.1053,0.0
2015-01-23 16:30:00+00:00,27.009598,18.317001,1018.40295,0.0
2015-01-23 17:30:00+00:00,26.61323,17.367,1018.3011,0.0
2015-01-23 18:30:00+00:00,27.047956,16.567001,1017.7998,0.0
2015-01-23 19:30:00+00:00,27.666182,15.766999,1017.5982,0.0
2015-01-23 20:30:00+00:00,28.296091,15.066999,1017.3967,0.0
2015-01-23 21:30:00+00:00,28.227304,14.467,1017.4954,0.0
2015-01-23 22:30:00+00:00,28.8,13.867,1017.39417,0.0
2015-01-23 23:30:00+00:00,28.876396,13.367,1017.49316,0.0
2015-01-24 00:30:00+00:00,28.961546,12.917,1017.79205,0.0
2015-01-24 01:30:00+00:00,28.66694,12.516999,1018.7906,0.0
2015-01-24 02:30:00+00:00,27.36947,12.917,1019.79083,0.0
2015-01-24 03:30:00+00:00,22.97522,15.066999,1020.79474,3.075
2015-01-24 04:30:00+00:00,22.493519,17.417,1021.0997,3.075
2015-01-24 05:30:00+00:00,21.142147,19.717001,1020.50446,3.075
2015-01-24 06:30:00+00:00,20.12461,21.617,1019.30914,3.075
2015-01-24 07:30:00+00:00,17.581125,22.917,1017.81274,3.075
2015-01-24 08:30:00+00:00,16.039202,23.617,1016.6148,3.075
2015-01-24 09:30:00+00:00,15.124284,24.017,1016.2156,3.075
2015-01-24 10:30:00+00:00,14.77755,24.067001,1015.8162,3.075
2015-01-24 11:30:00+00:00,14.512064,23.767,1016.01544,3.075
2015-01-24 12:30:00+00:00,15.978484,22.767,1016.4133,3.075
2015-01-24 13:30:00+00:00,18.556595,21.317001,1016.8102,3.075
2015-01-24 14:30:00+00:00,21.479666,20.067001,1017.5072,3.075
2015-01-24 15:30:00+00:00,23.584808,18.917,1017.9044,3.075
2015-01-24 16:30:00+00:00,25.14852,17.867,1017.9025,0.0
2015-01-24 17:30:00+00:00,26.019806,16.917,1018.1002,0.0
2015-01-24 18:30:00+00:00,27.067116,16.017,1017.89874,0.0
2015-01-24 19:30:00+00:00,27.766712,15.217,1017.8968,0.0
2015-01-24 20:30:00+00:00,27.248457,14.566999,1017.79553,0.0
2015-01-24 21:30:00+00:00,25.872454,13.967,1017.7944,0.0
2015-01-24 22:30:00+00:00,24.95452,13.367,1017.19336,3.075
2015-01-24 23:30:00+00:00,23.166218,12.816999,1017.49194,3.075
2015-01-25 00:30:00+00:00,21.889065,12.266999,1017.39105,3.075
2015-01-25 01:30:00+00:00,22.065973,11.667,1018.2892,3.075
2015-01-25 02:30:00+00:00,21.734581,12.016999,1019.0894,3.075
2015-01-25 03:30:00+00:00,17.447933,14.617,1019.7944,3.075
2015-01-25 04:30:00+00:00,16.73516,17.217001,1020.29956,3.075
2015-01-25 05:30:00+00:00,16.676977,19.817001,1020.4049,3.075
2015-01-25 06:30:00+00:00,17.283749,21.367,1019.6086,3.075
2015-01-25 07:30:00+00:00,17.771753,22.567001,1018.71136,3.075
2015-01-25 08:30:00+00:00,18.64369,23.417,1017.21405,3.075
2015-01-25 09:30:00+00:00,20.275383,23.917,1016.2156,3.075
2015-01-25 10:30:00+00:00,20.211363,24.017,1016.0157,3.075
2015-01-25 11:30:00+00:00,19.45333,23.617,1016.31494,3.075
2015-01-25 12:30:00+00:00,18.359999,22.467001,1016.6126,3.075
2015-01-25 13:30:00+00:00,19.083395,20.917,1017.0091,3.075
2015-01-25 14:30:00+00:00,21.647945,19.667,1017.906,3.075
2015-01-25 15:30:00+00:00,24.216522,18.567001,1018.60345,3.075
2015-01-25 16:30:00+00:00,26.079508,17.617,1018.9013,0.0
2015-01-25 17:30:00+00:00,26.042212,16.767,1019.09924,0.0
2015-01-25 18:30:00+00:00,25.6233,15.867,1018.59796,0.0
2015-01-25 19:30:00+00:00,25.56,15.117,1018.2966,0.0
2015-01-25 20:30:00+00:00,24.967499,14.417,1018.0951,3.075
2015-01-25 21:30:00+00:00,22.61419,13.766999,1017.69403,3.075
2015-01-25 22:30:00+00:00,21.629978,13.117,1017.19275,3.075
2015-01-25 23:30:00+00:00,20.49156,12.467,1017.49133,3.075
2015-01-26 00:30:00+00:00,19.930477,11.867,1017.9897,3.075
2015-01-26 01:30:00+00:00,19.161337,11.316999,1018.88794,3.075
2015-01-26 02:30:00+00:00,18.472595,11.617,1019.788,3.075
2015-01-26 03:30:00+00:00,14.565548,14.917,1020.4946,3.075
2015-01-26 04:30:00+00:00,13.276144,17.767,1021.1004,3.075
2015-01-26 05:30:00+00:00,14.982228,20.067001,1021.0052,3.075
2015-01-26 06:30:00+00:00,17.555307,21.167,1020.00793,3.075
2015-01-26 07:30:00+00:00,17.551615,22.417,1019.0108,3.075
2015-01-26 08:30:00+00:00,17.114204,23.267,1017.8135,3.075
2015-01-26 09:30:00+00:00,16.418526,23.767,1016.81506,3.075
2015-01-26 10:30:00+00:00,16.595179,23.867,1016.21533,3.075
2015-01-26 11:30:00+00:00,16.87398,23.617,1016.31494,3.075
2015-01-26 12:30:00+00:00,16.808569,22.617,1016.5129,3.075
2015-01-26 13:30:00+00:00,15.629972,21.267,1017.1097,3.075
2015-01-26 14:30:00+00:00,15.876775,20.067001,1018.1069,3.075
2015-01-26 15:30:00+00:00,17.654688,18.817001,1018.60406,3.075
2015-01-26 16:30:00+00:00,21.288757,17.717001,1019.10156,3.075
2015-01-26 17:30:00+00:00,24.216522,16.867,1018.6998,3.075
2015-01-26 18:30:00+00:00,26.042212,15.917,1018.29816,0.0
2015-01-26 19:30:00+00:00,25.86494,15.266999,1017.9971,0.0
2015-01-26 20:30:00+00:00,25.932495,14.617,1017.79553,0.0
2015-01-26 21:30:00+00:00,22.206486,14.016999,1017.2946,3.075
2015-01-26 22:30:00+00:00,20.771093,13.316999,1017.19336,3.075
2015-01-26 23:30:00+00:00,19.296135,12.617,1017.29175,3.075
2015-01-27 00:30:00+00:00,18.668005,11.967,1017.7902,3.075
2015-01-27 01:30:00+00:00,18.39878,11.316999,1018.38824,3.075
2015-01-27 02:30:00+00:00,18.681883,11.617,1019.2883,3.075
2015-01-27 03:30:00+00:00,15.509274,14.717,1019.99457,3.075
2015-01-27 04:30:00+00:00,13.570615,17.417,1020.3002,3.075
2015-01-27 05:30:00+00:00,14.021525,19.867,1020.5048,3.075
2015-01-27 06:30:00+00:00,15.072783,21.417,1019.6086,3.075
2015-01-27 07:30:00+00:00,16.267857,22.667,1018.4118,3.075
2015-01-27 08:30:00+00:00,17.782688,23.467001,1017.21405,3.075
2015-01-27 09:30:00+00:00,17.992796,23.917,1016.31555,3.075
2015-01-27 10:30:00+00:00,18.899143,23.967001,1016.31555,3.075
2015-01-27 11:30:00+00:00,19.930477,23.617,1015.91516,3.075
2015-01-27 12:30:00+00:00,20.12461,22.567001,1015.8131,3.075
2015-01-27 13:30:00+00:00,19.08,21.117,1016.7096,3.075
2015-01-27 14:30:00+00:00,18.892282,19.867,1017.4067,3.075
2015-01-27 15:30:00+00:00,19.486609,18.617,1018.10376,3.075
2015-01-27 16:30:00+00:00,21.868332,17.517,1018.20135,3.075
2015-01-27 17:30:00+00:00,23.565567,16.517,1018.1995,3.075
2015-01-27 18:30:00+00:00,24.280659,15.617,1017.9977,3.075
2015-01-27 19:30:00+00:00,24.379204,14.816999,1017.6963,3.075
2015-01-27 20:30:00+00:00,24.482647,14.066999,1017.59467,3.075
2015-01-27 21:30:00+00:00,23.18579,13.316999,1016.9934,3.075
2015-01-27 22:30:00+00:00,23.664352,12.717,1016.7924,3.075
2015-01-27 23:30:00+00:00,24.195107,12.167,1016.7911,3.075
2015-01-28 00:30:00+00:00,25.02971,11.766999,1017.2898,0.0
2015-01-28 01:30:00+00:00,26.072052,11.417,1017.9887,0.0
2015-01-28 02:30:00+00:00,26.562046,11.967,1018.7896,0.0
2015-01-28 03:30:00+00:00,23.363974,14.566999,1019.0948,3.075
2015-01-28 04:30:00+00:00,24.162947,17.267,1019.5003,3.075
2015-01-28 05:30:00+00:00,25.460936,19.667,1019.0054,0.0
2015-01-28 06:30:00+00:00,25.476198,21.017,1018.00885,0.0
2015-01-28 07:30:00+00:00,24.522314,22.067001,1016.91144,3.075
2015-01-28 08:30:00+00:00,23.4,22.767,1015.7137,3.075
2015-01-28 09:30:00+00:00,21.175837,23.217001,1014.8149,3.075
2015-01-28 10:30:00+00:00,20.3774,23.217001,1014.515,3.075
2015-01-28 11:30:00+00:00,19.826164,22.867,1014.4145,3.075
2015-01-28 12:30:00+00:00,19.022177,21.617,1014.51184,3.075
2015-01-28 13:30:00+00:00,18.847641,20.067001,1015.10864,3.075
2015-01-28 14:30:00+00:00,19.319628,18.817001,1015.8057,3.075
2015-01-28 15:30:00+00:00,20.799152,17.667,1016.30286,3.075
2015-01-28 16:30:00+00:00,22.086521,16.667,1017.0005,3.075
2015-01-28 17:30:00+00:00,23.000591,15.717,1016.8986,3.075
2015-01-28 18:30:00+00:00,23.688984,14.766999,1016.49664,3.075
2015-01-28 19:30:00+00:00,24.379204,14.016999,1016.2952,3.075
2015-01-28 20:30:00+00:00,23.452555,13.266999,1016.19366,3.075
2015-01-28 21:30:00+00:00,20.858265,12.516999,1015.59247,3.075
2015-01-28 22:30:00+00:00,18.678415,11.816999,1016.1908,3.075
2015-01-28 23:30:00+00:00,18.079027,11.167,1016.1892,3.075
2015-01-29 00:30:00+00:00,17.31746,10.566999,1016.68756,3.075
2015-01-29 01:30:00+00:00,16.87398,10.016999,1017.4861,3.075
2015-01-29 02:30:00+00:00,16.42247,10.316999,1018.4862,3.075
2015-01-29 03:30:00+00:00,14.039999,14.066999,1019.4935,3.075
2015-01-29 04:30:00+00:00,12.57426,17.067001,1019.69946,3.07329704
2015-01-29 05:30:00+00:00,13.708391,19.717001,1019.50507,3.075
2015-01-29 06:30:00+00:00,14.20062,21.517,1018.7094,3.075
2015-01-29 07:30:00+00:00,14.003028,23.067001,1017.61285,3.075
2015-01-29 08:30:00+00:00,15.077082,24.217001,1016.8159,3.075
2015-01-29 09:30:00+00:00,13.479583,25.017,1016.1176,3.075
2015-01-29 10:30:00+00:00,13.281023,25.317001,1015.8184,3.075
2015-01-29 11:30:00+00:00,13.217443,25.167,1015.7182,3.075
2015-01-29 12:30:00+00:00,13.527572,23.967001,1016.2156,3.075
2015-01-29 13:30:00+00:00,13.217443,22.517,1016.9124,3.075
2015-01-29 14:30:00+00:00,13.608762,21.017,1017.70905,3.075
2015-01-29 15:30:00+00:00,13.746156,19.617,1018.0059,3.075
2015-01-29 16:30:00+00:00,14.773164,18.267,1018.90265,3.075
2015-01-29 17:30:00+00:00,16.323528,17.067001,1018.5002,3.075
2015-01-29 18:30:00+00:00,18.11841,15.967,1018.498,3.075
2015-01-29 19:30:00+00:00,19.61587,15.016999,1017.8964,3.075
2015-01-29 20:30:00+00:00,20.88,14.266999,1018.0948,3.075
2015-01-29 21:30:00+00:00,18.844202,13.516999,1018.0932,3.075
2015-01-29 22:30:00+00:00,18.075441,12.816999,1018.0916,3.075
2015-01-29 23:30:00+00:00,18.864824,12.266999,1018.49036,3.075
2015-01-30 00:30:00+00:00,20.746122,11.867,1018.88916,3.075
2015-01-30 01:30:00+00:00,22.97522,11.617,1019.58813,3.075
2015-01-30 02:30:00+00:00,25.071098,12.316999,1020.18933,0.0
2015-01-30 03:30:00+00:00,23.532547,15.867,1020.8966,3.075
2015-01-30 04:30:00+00:00,20.61766,19.017,1021.30286,3.075
2015-01-30 05:30:00+00:00,20.393293,21.767,1021.20825,3.075
2015-01-30 06:30:00+00:00,19.483284,23.967001,1020.3133,3.075
2015-01-30 07:30:00+00:00,17.902534,25.567001,1019.1171,3.075
2015-01-30 08:30:00+00:00,16.73516,26.517,1017.61993,3.075
2015-01-30 09:30:00+00:00,14.372974,27.117,1017.22107,3.075
